,0,1,2,3
52,-7356.482421875,4864841.0,3.0,2.0
53,-7533.1416015625,4864954.5,1.0,1.0
54,-7397.65576171875,4864782.5,0.0,2.0
55,-7635.4638671875,4864945.0,3.0,0.0
56,-7358.2021484375,4864763.5,2.0,2.0
57,-7466.5869140625,4864827.5,1.0,1.0
58,-7386.29736328125,4864819.0,0.0,2.0
59,-7638.77490234375,4865016.0,2.0,0.0
60,-7634.009765625,4864919.5,2.0,0.0
61,-7346.708984375,4864839.0,0.0,2.0
62,-7642.3291015625,4865012.0,1.0,0.0
63,-7303.35986328125,4864817.0,0.0,2.0
64,-7522.40869140625,4864947.5,3.0,1.0
65,-7331.82763671875,4864777.5,1.0,2.0
66,-7641.591796875,4864911.5,3.0,0.0
67,-7378.0234375,4864846.0,0.0,2.0
68,-7334.10009765625,4864819.5,4.0,2.0
69,-7377.3955078125,4864776.0,3.0,2.0
70,-7307.38330078125,4864800.0,2.0,2.0
71,-7387.18212890625,4864808.0,3.0,2.0
72,-7388.2900390625,4864780.0,3.0,2.0
73,-7530.4404296875,4864934.0,1.0,1.0
74,-7351.5126953125,4864837.5,3.0,2.0
75,-7317.54541015625,4864821.5,2.0,2.0
76,-7311.5869140625,4864803.0,0.0,2.0
77,-7608.28759765625,4864975.0,3.0,0.0
78,-7311.86474609375,4864765.5,1.0,2.0
79,-7659.57470703125,4864934.5,1.0,0.0
80,-7314.31591796875,4864818.0,4.0,2.0
81,-7466.8564453125,4864818.0,3.0,1.0
82,-7319.5126953125,4864802.0,3.0,2.0
83,-7468.84375,4864871.0,0.0,1.0
84,-7422.97412109375,4864864.5,0.0,1.0
85,-7368.537109375,4864840.5,4.0,2.0
86,-7370.14208984375,4864844.5,4.0,2.0
87,-7592.35595703125,4864991.0,1.0,0.0
88,-7423.9521484375,4864895.0,0.0,1.0
89,-7319.69091796875,4864813.0,3.0,2.0
90,-7647.6982421875,4864927.5,1.0,0.0
91,-7374.56982421875,4864846.5,1.0,2.0
92,-7557.16748046875,4864886.0,2.0,1.0
93,-7396.7392578125,4864789.0,3.0,2.0
94,-7352.4130859375,4864845.0,0.0,2.0
95,-7332.0166015625,4864819.5,2.0,2.0
96,-7537.806640625,4864901.0,1.0,1.0
97,-7570.5263671875,4864884.5,1.0,1.0
98,-7428.482421875,4864905.0,2.0,1.0
99,-7384.09130859375,4864843.0,2.0,2.0
100,-7639.1181640625,4864991.0,1.0,0.0
101,-7628.33544921875,4864971.5,3.0,0.0
102,-7354.98974609375,4864839.0,2.0,2.0
103,-7352.525390625,4864754.5,1.0,2.0
104,-7347.380859375,4864755.0,3.0,2.0
105,-7638.2255859375,4864919.0,2.0,0.0
106,-7397.66162109375,4864821.5,1.0,2.0
107,-7336.47412109375,4864774.5,0.0,2.0
108,-7629.76953125,4864965.0,2.0,0.0
109,-7313.71044921875,4864814.0,1.0,2.0
110,-7303.46044921875,4864806.5,2.0,2.0
111,-7447.92626953125,4864872.5,0.0,1.0
112,-7463.25732421875,4864830.0,0.0,1.0
113,-7449.87255859375,4864819.0,1.0,1.0
114,-7543.330078125,4864894.0,3.0,1.0
115,-7328.21630859375,4864826.5,0.0,2.0
116,-7639.99462890625,4864922.0,1.0,0.0
117,-7340.95556640625,4864826.0,1.0,2.0
118,-7454.3720703125,4864830.5,0.0,1.0
119,-7516.33203125,4864948.0,3.0,1.0
120,-7637.19775390625,4864909.5,2.0,0.0
121,-7350.55712890625,4864844.5,3.0,2.0
122,-7484.95458984375,4864887.0,1.0,1.0
123,-7424.3251953125,4864903.5,2.0,1.0
124,-7382.29833984375,4864846.5,2.0,2.0
125,-7563.9345703125,4864894.0,1.0,1.0
126,-7371.94189453125,4864849.5,0.0,2.0
127,-7629.2041015625,4864907.5,3.0,0.0
128,-7525.939453125,4864884.0,3.0,1.0
129,-7681.10107421875,4864937.0,1.0,0.0
130,-7535.31396484375,4864912.0,1.0,1.0
131,-7308.37353515625,4864804.0,1.0,2.0
132,-7616.44775390625,4864987.0,1.0,0.0
133,-7404.68212890625,4864786.5,3.0,2.0
134,-7339.2587890625,4864812.0,1.0,2.0
135,-7369.17919921875,4864762.0,3.0,2.0
136,-7364.83935546875,4864844.5,3.0,2.0
137,-7638.951171875,4864926.0,3.0,0.0
138,-7510.7236328125,4864856.5,2.0,1.0
139,-7356.7578125,4864833.5,1.0,2.0
140,-7339.34912109375,4864799.0,0.0,2.0
141,-7300.4501953125,4864792.0,4.0,2.0
142,-7668.2138671875,4864937.0,3.0,0.0
143,-7418.68896484375,4864900.0,0.0,1.0
144,-7633.81787109375,4864909.5,3.0,0.0
145,-7437.3935546875,4864897.0,0.0,1.0
146,-7448.755859375,4864864.0,3.0,1.0
147,-7307.31201171875,4864805.0,3.0,2.0
148,-7335.7841796875,4864825.0,0.0,2.0
149,-7413.130859375,4864892.5,0.0,1.0
150,-7368.537109375,4864840.5,4.0,2.0
151,-7664.83447265625,4864943.0,2.0,0.0
152,-7392.69775390625,4864784.0,3.0,2.0
153,-7542.25927734375,4864898.5,3.0,1.0
154,-7312.04833984375,4864811.5,4.0,2.0
155,-7688.55810546875,4864931.0,0.0,0.0
156,-7342.73046875,4864828.0,1.0,2.0
157,-7540.58837890625,4864926.5,2.0,1.0
158,-7641.9580078125,4864931.5,1.0,0.0
159,-7634.751953125,4864993.5,0.0,0.0
160,-7327.80615234375,4864823.0,4.0,2.0
161,-7647.041015625,4864937.5,1.0,0.0
162,-7318.90185546875,4864805.5,3.0,2.0
163,-7352.099609375,4864829.0,0.0,2.0
164,-7350.595703125,4864821.5,0.0,2.0
165,-7386.76220703125,4864796.0,3.0,2.0
166,-7329.16845703125,4864767.5,0.0,2.0
167,-7354.359375,4864838.5,2.0,2.0
168,-7383.17333984375,4864834.0,0.0,2.0
169,-7637.22314453125,4864964.5,1.0,0.0
170,-7327.28662109375,4864819.5,2.0,2.0
171,-7592.59814453125,4864989.0,1.0,0.0
172,-7399.00537109375,4864783.5,3.0,2.0
173,-7656.9169921875,4864930.0,2.0,0.0
174,-7392.939453125,4864791.0,1.0,2.0
175,-7654.7705078125,4864931.0,3.0,0.0
176,-7353.09326171875,4864757.5,3.0,2.0
177,-7342.69580078125,4864778.0,0.0,2.0
178,-7357.5341796875,4864837.0,2.0,2.0
179,-7318.99267578125,4864804.0,0.0,2.0
180,-7410.87158203125,4864801.0,0.0,2.0
181,-7691.88134765625,4864945.0,2.0,0.0
182,-7631.0439453125,4864898.5,3.0,0.0
183,-7352.060546875,4864765.5,3.0,2.0
184,-7371.89404296875,4864837.0,3.0,2.0
185,-7608.25341796875,4864983.0,0.0,0.0
186,-7645.025390625,4864939.5,3.0,0.0
187,-7519.19189453125,4864952.5,2.0,1.0
188,-7637.4599609375,4865018.0,0.0,0.0
189,-7650.1298828125,4864928.0,3.0,0.0
190,-7365.8017578125,4864843.0,0.0,2.0
191,-7368.841796875,4864839.5,0.0,2.0
192,-7356.462890625,4864843.5,3.0,2.0
193,-7636.248046875,4864944.0,0.0,0.0
194,-7326.0107421875,4864812.0,0.0,2.0
195,-7473.34521484375,4864836.5,0.0,1.0
196,-7331.134765625,4864767.0,3.0,2.0
197,-7379.57568359375,4864845.5,1.0,2.0
198,-7445.6259765625,4864830.0,0.0,1.0
199,-7629.4697265625,4864986.5,3.0,0.0
200,-7372.0869140625,4864780.0,2.0,2.0
201,-7325.35595703125,4864826.5,0.0,2.0
202,-7626.9970703125,4864989.0,3.0,0.0
203,-7459.33056640625,4864816.5,3.0,1.0
204,-7634.70947265625,4865001.5,2.0,0.0
205,-7398.63134765625,4864832.5,0.0,2.0
206,-7367.61181640625,4864756.5,1.0,2.0
207,-7325.96240234375,4864777.5,0.0,2.0
208,-7329.6689453125,4864763.5,1.0,2.0
209,-7627.4365234375,4864904.5,1.0,0.0
210,-7682.86962890625,4864927.0,0.0,0.0
211,-7521.38525390625,4864932.0,2.0,1.0
212,-7425.47216796875,4864877.0,2.0,1.0
213,-7319.431640625,4864804.5,0.0,2.0
214,-7373.40771484375,4864856.5,4.0,2.0
215,-7388.0546875,4864827.5,1.0,2.0
216,-7412.333984375,4864884.0,2.0,1.0
217,-7642.33154296875,4865022.0,2.0,0.0
218,-7317.90478515625,4864826.5,1.0,2.0
219,-7552.30712890625,4864883.5,3.0,1.0
220,-7385.43017578125,4864847.0,2.0,2.0
221,-7316.1826171875,4864767.0,3.0,2.0
222,-7407.24072265625,4864786.5,3.0,2.0
223,-7342.138671875,4864824.5,0.0,2.0
224,-7443.55126953125,4864866.5,1.0,1.0
225,-7381.8095703125,4864851.0,0.0,2.0
226,-7326.42333984375,4864820.5,1.0,2.0
227,-7626.78564453125,4864990.0,1.0,0.0
228,-7334.9091796875,4864826.0,3.0,2.0
229,-7347.9609375,4864823.0,3.0,2.0
230,-7406.650390625,4864898.5,3.0,1.0
231,-7448.755859375,4864864.0,3.0,1.0
232,-7348.1591796875,4864823.0,4.0,2.0
233,-7354.98291015625,4864763.5,1.0,2.0
234,-7633.84228515625,4864986.5,0.0,0.0
235,-7535.1064453125,4864948.5,1.0,1.0
236,-7635.4755859375,4864909.0,1.0,0.0
237,-7540.98828125,4864921.5,1.0,1.0
238,-7480.7080078125,4864847.0,2.0,1.0
239,-7536.85595703125,4864944.0,1.0,1.0
240,-7354.34375,4864846.0,0.0,2.0
241,-7427.68310546875,4864881.0,1.0,1.0
242,-7630.05078125,4864966.5,3.0,0.0
243,-7358.0771484375,4864764.0,3.0,2.0
244,-7343.76953125,4864836.0,3.0,2.0
245,-7643.44140625,4864930.5,1.0,0.0
246,-7642.71142578125,4864957.0,2.0,0.0
247,-7380.32568359375,4864847.5,2.0,2.0
248,-7509.99853515625,4864884.5,3.0,1.0
249,-7368.314453125,4864846.5,3.0,2.0
250,-7671.2607421875,4864937.0,3.0,0.0
251,-7369.71826171875,4864849.5,1.0,2.0
252,-7540.55859375,4864940.0,1.0,1.0
253,-7354.85693359375,4864839.0,2.0,2.0
254,-7384.07373046875,4864845.5,4.0,2.0
255,-7324.1533203125,4864795.0,2.0,2.0
256,-7368.6708984375,4864844.0,1.0,2.0
257,-7298.6201171875,4864814.0,1.0,2.0
258,-7532.24169921875,4864941.0,3.0,1.0
259,-7379.22119140625,4864849.5,4.0,2.0
260,-7600.98974609375,4864980.5,2.0,0.0
261,-7342.99609375,4864761.0,3.0,2.0
262,-7683.93701171875,4864929.5,0.0,0.0
263,-7355.89990234375,4864846.5,4.0,2.0
264,-7633.39013671875,4864944.5,2.0,0.0
265,-7592.43505859375,4864983.0,1.0,0.0
266,-7314.31591796875,4864818.0,4.0,2.0
267,-7619.81298828125,4864976.5,1.0,0.0
268,-7356.2060546875,4864765.0,1.0,2.0
269,-7350.806640625,4864830.5,1.0,2.0
270,-7427.7568359375,4864869.0,0.0,1.0
271,-7599.537109375,4864984.5,1.0,0.0
272,-7436.2421875,4864890.5,0.0,1.0
273,-7321.751953125,4864816.0,2.0,2.0
274,-7366.57666015625,4864842.0,0.0,2.0
275,-7640.5615234375,4864947.5,3.0,0.0
276,-7453.90185546875,4864827.5,0.0,1.0
277,-7336.08447265625,4864844.5,1.0,2.0
278,-7456.013671875,4864822.0,2.0,1.0
279,-7543.390625,4864923.0,3.0,1.0
280,-7467.974609375,4864820.5,2.0,1.0
281,-7681.46826171875,4864932.0,3.0,0.0
282,-7639.90625,4864912.5,1.0,0.0
283,-7355.267578125,4864840.5,3.0,2.0
284,-7597.03955078125,4864980.5,1.0,0.0
285,-7356.92529296875,4864840.5,1.0,2.0
286,-7657.01123046875,4864930.0,2.0,0.0
287,-7511.63671875,4864848.0,2.0,1.0
288,-7344.29638671875,4864814.5,1.0,2.0
289,-7586.9794921875,4864988.0,3.0,0.0
290,-7380.04345703125,4864831.5,1.0,2.0
291,-7458.44287109375,4864834.5,0.0,1.0
292,-7448.755859375,4864864.0,3.0,1.0
293,-7424.0517578125,4864893.5,0.0,1.0
294,-7331.61962890625,4864836.5,0.0,2.0
295,-7345.58056640625,4864768.5,3.0,2.0
296,-7541.06982421875,4864927.5,0.0,1.0
297,-7412.421875,4864888.5,0.0,1.0
298,-7314.31591796875,4864818.0,4.0,2.0
299,-7676.34814453125,4864919.0,1.0,0.0
300,-7390.5078125,4864811.0,1.0,2.0
301,-7362.634765625,4864848.0,3.0,2.0
302,-7562.5556640625,4864864.5,1.0,1.0
303,-7416.6337890625,4864885.5,1.0,1.0
304,-7425.10302734375,4864895.0,0.0,1.0
305,-7309.67626953125,4864815.5,3.0,2.0
306,-7678.04150390625,4864939.0,0.0,0.0
307,-7663.71630859375,4864934.5,3.0,0.0
308,-7367.68408203125,4864846.5,3.0,2.0
309,-7615.4912109375,4864976.0,3.0,0.0
310,-7400.63720703125,4864811.5,0.0,2.0
311,-7404.75439453125,4864817.0,0.0,2.0
312,-7421.80908203125,4864901.0,0.0,1.0
313,-7641.6142578125,4864929.5,3.0,0.0
314,-7584.64306640625,4864982.0,3.0,0.0
315,-7339.29150390625,4864811.0,1.0,2.0
316,-7337.20556640625,4864816.5,0.0,2.0
317,-7414.87158203125,4864899.5,1.0,1.0
318,-7424.10791015625,4864894.5,0.0,1.0
319,-7461.8349609375,4864810.0,3.0,1.0
320,-7533.568359375,4864935.0,0.0,1.0
321,-7360.5810546875,4864842.0,2.0,2.0
322,-7355.50927734375,4864757.0,2.0,2.0
323,-7354.5126953125,4864810.5,1.0,2.0
324,-7372.6845703125,4864850.0,3.0,2.0
325,-7416.19580078125,4864884.5,3.0,1.0
326,-7645.47607421875,4864933.5,1.0,0.0
327,-7452.32666015625,4864811.0,1.0,1.0
328,-7521.61181640625,4864951.5,3.0,1.0
329,-7554.91259765625,4864870.5,2.0,1.0
330,-7326.4658203125,4864815.5,4.0,2.0
331,-7440.20947265625,4864812.5,1.0,1.0
332,-7329.8203125,4864835.0,3.0,2.0
333,-7380.87841796875,4864826.0,1.0,2.0
334,-7625.677734375,4864990.5,1.0,0.0
335,-7366.076171875,4864792.5,3.0,2.0
336,-7314.31591796875,4864818.0,4.0,2.0
337,-7536.85595703125,4864944.0,1.0,1.0
338,-7362.11474609375,4864841.5,0.0,2.0
339,-7634.51025390625,4864954.5,2.0,0.0
340,-7346.60302734375,4864845.0,3.0,2.0
341,-7643.76025390625,4864923.0,3.0,0.0
342,-7541.03369140625,4864930.0,1.0,1.0
343,-7401.19287109375,4864894.0,2.0,1.0
344,-7327.1259765625,4864763.5,3.0,2.0
345,-7446.1279296875,4864825.0,0.0,1.0
346,-7557.7216796875,4864893.5,1.0,1.0
347,-7411.85107421875,4864845.0,1.0,2.0
348,-7597.1572265625,4864980.5,2.0,0.0
349,-7633.087890625,4864995.0,0.0,0.0
350,-7371.0927734375,4864853.5,3.0,2.0
351,-7331.998046875,4864812.0,0.0,2.0
352,-7627.4765625,4865001.5,2.0,0.0
353,-7322.72998046875,4864807.5,4.0,2.0
354,-7603.87353515625,4864981.0,1.0,0.0
355,-7368.537109375,4864840.5,4.0,2.0
356,-7639.18505859375,4864922.5,0.0,0.0
357,-7314.30078125,4864819.5,3.0,2.0
358,-7310.38232421875,4864800.5,1.0,2.0
359,-7301.85888671875,4864816.5,0.0,2.0
360,-7346.681640625,4864767.5,3.0,2.0
361,-7647.8603515625,4864932.5,1.0,0.0
362,-7354.7265625,4864774.5,0.0,2.0
363,-7638.19580078125,4864907.0,3.0,0.0
364,-7386.958984375,4864839.0,2.0,2.0
365,-7324.19873046875,4864825.0,1.0,2.0
366,-7331.9921875,4864818.0,1.0,2.0
367,-7523.46630859375,4864933.5,1.0,1.0
368,-7371.72265625,4864847.5,3.0,2.0
369,-7357.1494140625,4864764.5,0.0,2.0
370,-7377.92236328125,4864792.0,1.0,2.0
371,-7356.19970703125,4864845.0,3.0,2.0
372,-7377.041015625,4864776.0,3.0,2.0
373,-7365.47509765625,4864836.0,0.0,2.0
374,-7308.0546875,4864803.0,2.0,2.0
375,-7639.54345703125,4864918.0,1.0,0.0
376,-7682.41357421875,4864927.0,3.0,0.0
377,-7502.927734375,4864852.0,1.0,1.0
378,-7310.90673828125,4864789.5,3.0,2.0
379,-7647.5654296875,4865025.5,2.0,0.0
380,-7522.86328125,4864891.5,2.0,1.0
381,-7427.87353515625,4864883.0,0.0,1.0
382,-7336.54931640625,4864829.0,3.0,2.0
383,-7469.27001953125,4864835.5,2.0,1.0
384,-7679.76123046875,4864936.0,2.0,0.0
385,-7359.80224609375,4864775.0,3.0,2.0
386,-7448.755859375,4864864.0,3.0,1.0
387,-7579.712890625,4864875.0,1.0,1.0
388,-7393.46337890625,4864816.0,0.0,2.0
389,-7457.10205078125,4864817.0,1.0,1.0
390,-7368.537109375,4864840.5,4.0,2.0
391,-7323.7509765625,4864803.5,2.0,2.0
392,-7355.12353515625,4864758.0,3.0,2.0
393,-7318.115234375,4864813.5,2.0,2.0
394,-7495.328125,4864844.0,2.0,1.0
395,-7373.06103515625,4864829.0,0.0,2.0
396,-7370.80810546875,4864836.5,0.0,2.0
397,-7421.18994140625,4864893.0,0.0,1.0
398,-7382.54248046875,4864845.0,1.0,2.0
399,-7471.8701171875,4864863.5,1.0,1.0
400,-7430.1015625,4864796.0,4.0,2.0
401,-7380.85107421875,4864859.5,4.0,2.0
402,-7389.14501953125,4864801.5,0.0,2.0
403,-7379.16845703125,4864782.0,3.0,2.0
404,-7321.76220703125,4864827.0,0.0,2.0
405,-7614.3203125,4864979.0,0.0,0.0
406,-7655.19580078125,4864972.5,1.0,0.0
407,-7348.87939453125,4864830.5,0.0,2.0
408,-7587.69091796875,4865004.0,2.0,0.0
409,-7490.86474609375,4864882.0,3.0,1.0
410,-7335.69873046875,4864783.5,1.0,2.0
411,-7530.6357421875,4864937.5,3.0,1.0
412,-7370.7333984375,4864844.0,3.0,2.0
413,-7604.6953125,4864964.5,3.0,0.0
414,-7300.86328125,4864809.5,3.0,2.0
415,-7291.30126953125,4864813.5,1.0,2.0
416,-7397.201171875,4864785.0,4.0,2.0
417,-7600.5673828125,4864983.5,0.0,0.0
418,-7567.22900390625,4864870.5,3.0,1.0
419,-7540.98974609375,4864904.5,2.0,1.0
420,-7384.77880859375,4864838.5,2.0,2.0
421,-7663.97705078125,4864939.0,3.0,0.0
422,-7304.97607421875,4864791.5,2.0,2.0
423,-7448.755859375,4864864.0,3.0,1.0
424,-7530.41455078125,4864934.0,1.0,1.0
425,-7461.5146484375,4864825.5,0.0,1.0
426,-7311.24658203125,4864801.5,1.0,2.0
427,-7385.05029296875,4864781.0,4.0,2.0
428,-7378.07763671875,4864789.0,3.0,2.0
429,-7401.78759765625,4864792.0,3.0,2.0
430,-7651.67578125,4864940.0,1.0,0.0
431,-7482.4755859375,4864846.0,2.0,1.0
432,-7322.66796875,4864826.5,0.0,2.0
433,-7368.537109375,4864840.5,4.0,2.0
434,-7635.00634765625,4864905.0,1.0,0.0
435,-7689.25,4864927.5,1.0,0.0
436,-7515.3916015625,4864932.0,1.0,1.0
437,-7645.05615234375,4864952.0,3.0,0.0
438,-7506.55615234375,4864945.5,1.0,1.0
439,-7290.56298828125,4864810.0,4.0,2.0
440,-7415.07861328125,4864896.0,3.0,1.0
441,-7351.0439453125,4864825.5,0.0,2.0
442,-7318.06103515625,4864818.0,1.0,2.0
443,-7303.60791015625,4864790.0,3.0,2.0
444,-7310.6162109375,4864817.5,3.0,2.0
445,-7395.873046875,4864788.5,3.0,2.0
446,-7644.9072265625,4864939.5,2.0,0.0
447,-7353.30908203125,4864829.5,0.0,2.0
448,-7483.22314453125,4864862.0,2.0,1.0
449,-7622.3486328125,4864974.5,3.0,0.0
450,-7680.67529296875,4864936.5,1.0,0.0
451,-7386.826171875,4864771.5,3.0,2.0
452,-7345.8232421875,4864814.0,3.0,2.0
453,-7692.82470703125,4864922.0,3.0,0.0
454,-7351.49462890625,4864842.0,3.0,2.0
455,-7686.26318359375,4864932.5,2.0,0.0
456,-7537.15673828125,4864938.5,3.0,1.0
457,-7369.638671875,4864840.0,0.0,2.0
458,-7641.5224609375,4864950.0,3.0,0.0
459,-7546.24267578125,4864926.0,3.0,1.0
460,-7367.908203125,4864875.0,3.0,2.0
461,-7314.31591796875,4864818.0,4.0,2.0
462,-7515.0556640625,4864888.0,3.0,1.0
463,-7369.27880859375,4864857.0,3.0,2.0
464,-7427.60986328125,4864881.5,2.0,1.0
465,-7316.3525390625,4864819.5,4.0,2.0
466,-7546.82958984375,4864922.0,1.0,1.0
467,-7484.95458984375,4864887.0,1.0,1.0
468,-7636.40478515625,4864945.5,3.0,0.0
469,-7660.443359375,4864928.0,2.0,0.0
470,-7389.47509765625,4864853.5,0.0,2.0
471,-7628.607421875,4864909.5,3.0,0.0
472,-7601.9833984375,4864985.5,2.0,0.0
473,-7517.177734375,4864890.5,3.0,1.0
474,-7314.1376953125,4864816.5,4.0,2.0
475,-7314.31591796875,4864818.0,4.0,2.0
476,-7641.56591796875,4864934.5,1.0,0.0
477,-7564.3935546875,4864890.5,2.0,1.0
478,-7315.8623046875,4864794.0,0.0,2.0
479,-7571.5732421875,4864887.0,1.0,1.0
480,-7642.85107421875,4865020.5,3.0,0.0
481,-7645.72705078125,4865021.5,2.0,0.0
482,-7335.31689453125,4864831.0,2.0,2.0
483,-7368.537109375,4864840.5,4.0,2.0
484,-7643.048828125,4864928.0,0.0,0.0
485,-7641.57666015625,4865008.5,1.0,0.0
486,-7458.99853515625,4864857.5,0.0,1.0
487,-7365.45458984375,4864847.5,2.0,2.0
488,-7618.12109375,4864991.5,1.0,0.0
489,-7515.30517578125,4864944.5,3.0,1.0
490,-7302.91796875,4864794.0,3.0,2.0
491,-7691.58349609375,4864926.5,3.0,0.0
492,-7630.86279296875,4864966.0,2.0,0.0
493,-7543.59716796875,4864928.5,0.0,1.0
494,-7660.18115234375,4864932.0,3.0,0.0
495,-7451.5908203125,4864818.0,1.0,1.0
496,-7525.4248046875,4864941.5,2.0,1.0
497,-7337.8564453125,4864814.5,1.0,2.0
498,-7466.2138671875,4864832.0,0.0,1.0
499,-7530.41455078125,4864934.0,1.0,1.0
500,-7322.91015625,4864816.0,4.0,2.0
501,-7416.22216796875,4864897.0,0.0,1.0
502,-7443.048828125,4864826.0,3.0,1.0
503,-7356.3056640625,4864830.5,0.0,2.0
504,-7327.68408203125,4864819.0,2.0,2.0
505,-7633.6044921875,4865005.0,1.0,0.0
506,-7352.2724609375,4864832.5,3.0,2.0
507,-7323.84033203125,4864814.0,2.0,2.0
508,-7440.841796875,4864866.0,0.0,1.0
509,-7440.0751953125,4864857.0,3.0,1.0
510,-7331.3603515625,4864829.5,1.0,2.0
511,-7368.537109375,4864840.5,4.0,2.0
512,-7322.76025390625,4864816.5,2.0,2.0
513,-7460.24755859375,4864836.5,0.0,1.0
514,-7383.89892578125,4864854.5,3.0,2.0
515,-7336.185546875,4864754.5,3.0,2.0
516,-7377.9296875,4864846.5,2.0,2.0
517,-7364.173828125,4864762.0,3.0,2.0
518,-7374.18017578125,4864834.5,0.0,2.0
519,-7520.00830078125,4864952.0,2.0,1.0
520,-7648.35888671875,4864948.0,0.0,0.0
521,-7377.16845703125,4864855.0,1.0,2.0
522,-7351.267578125,4864843.0,2.0,2.0
523,-7470.642578125,4864872.0,0.0,1.0
524,-7453.35400390625,4864854.0,1.0,1.0
525,-7329.74853515625,4864809.5,0.0,2.0
526,-7638.1376953125,4864912.0,2.0,0.0
527,-7527.57861328125,4864947.0,0.0,1.0
528,-7640.5048828125,4864997.0,1.0,0.0
529,-7414.17822265625,4864892.5,3.0,1.0
530,-7323.443359375,4864817.5,3.0,2.0
531,-7383.853515625,4864788.5,3.0,2.0
532,-7368.537109375,4864840.5,4.0,2.0
533,-7572.775390625,4864883.0,1.0,1.0
534,-7550.296875,4864871.0,3.0,1.0
535,-7672.12109375,4864940.5,0.0,0.0
536,-7372.85888671875,4864860.0,1.0,2.0
537,-7635.1748046875,4865007.5,1.0,0.0
538,-7291.234375,4864811.0,3.0,2.0
539,-7641.62841796875,4864966.0,1.0,0.0
540,-7373.6103515625,4864847.0,0.0,2.0
541,-7518.2880859375,4864942.5,2.0,1.0
542,-7447.53515625,4864816.5,2.0,1.0
543,-7369.267578125,4864861.0,2.0,2.0
544,-7349.640625,4864832.0,0.0,2.0
545,-7314.31591796875,4864818.0,4.0,2.0
546,-7395.94189453125,4864816.0,0.0,2.0
547,-7337.76171875,4864767.5,0.0,2.0
548,-7372.77099609375,4864845.0,0.0,2.0
549,-7620.92431640625,4864974.0,3.0,0.0
550,-7368.537109375,4864840.5,4.0,2.0
551,-7310.08203125,4864814.5,0.0,2.0
552,-7419.66845703125,4864867.0,0.0,1.0
553,-7500.4609375,4864859.5,1.0,1.0
554,-7444.35302734375,4864881.0,0.0,1.0
555,-7366.787109375,4864855.5,3.0,2.0
556,-7569.458984375,4864880.5,1.0,1.0
557,-7330.509765625,4864767.5,3.0,2.0
558,-7535.9697265625,4864930.0,2.0,1.0
559,-7498.13525390625,4864862.0,2.0,1.0
560,-7318.06640625,4864819.5,2.0,2.0
561,-7324.8916015625,4864812.0,3.0,2.0
562,-7452.4970703125,4864834.0,3.0,1.0
563,-7594.74169921875,4864985.0,2.0,0.0
564,-7323.82568359375,4864768.0,3.0,2.0
